,id,state_change_user_id,state_change_date,state,ledger_id,account_id,value,concept_id,settled
3647,6284,1,2022-12-14 20:20:25.875860+00:00,1,RC-00000243,281510,-1065000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-O1^2015-01-01,False
3648,6285,1,2022-12-14 20:20:25.893494+00:00,1,RC-00000243,913005,1065000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-O1^2015-01-01,False
3649,6286,1,2022-12-14 20:20:25.931487+00:00,1,RC-00000244,110505,530000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S114^2021-09-01,False
3650,6287,1,2022-12-14 20:20:25.970378+00:00,1,RC-00000244,13802005,-530000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S114^2021-09-01,False
3651,6288,1,2022-12-14 20:20:25.996937+00:00,1,RC-00000244,281510,-530000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S114^2021-09-01,False
3652,6289,1,2022-12-14 20:20:26.020028+00:00,1,RC-00000244,913005,530000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S114^2021-09-01,False
3653,6290,1,2022-12-14 20:20:26.083670+00:00,1,RC-00000245,110505,450000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S109^2021-07-01,False
3654,6291,1,2022-12-14 20:20:26.112917+00:00,1,RC-00000245,13802005,-450000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S109^2021-07-01,False
3655,6292,1,2022-12-14 20:20:26.141985+00:00,1,RC-00000245,281510,-450000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S109^2021-07-01,False
3656,6293,1,2022-12-14 20:20:26.170357+00:00,1,RC-00000245,913005,450000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S109^2021-07-01,False
3657,6294,1,2022-12-14 20:20:26.227368+00:00,1,RC-00000246,110505,700000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S304^2022-04-01,False
3658,6295,1,2022-12-14 20:20:26.253065+00:00,1,RC-00000246,13802005,-700000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S304^2022-04-01,False
3659,6296,1,2022-12-14 20:20:26.278708+00:00,1,RC-00000246,281510,-700000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S304^2022-04-01,False
3660,6297,1,2022-12-14 20:20:26.303944+00:00,1,RC-00000246,913005,700000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S304^2022-04-01,False
3661,6298,1,2022-12-14 20:20:26.356872+00:00,1,RC-00000247,11100505,2829750,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-57^2001-09-01,False
3662,6299,1,2022-12-14 20:20:26.382568+00:00,1,RC-00000247,13802005,-2450000,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-57^2001-09-01,False
3663,6300,1,2022-12-14 20:20:26.407924+00:00,1,RC-00000247,281510,-2450000,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-57^2001-09-01,False
3664,6301,1,2022-12-14 20:20:26.433122+00:00,1,RC-00000247,913005,2450000,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-57^2001-09-01,False
3665,6302,1,2022-12-14 20:20:26.458622+00:00,1,RC-00000247,135515,85750,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-57^2001-09-01,False
3666,6303,1,2022-12-14 20:20:26.483997+00:00,1,RC-00000247,13050505,-465500,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-57^2001-09-01,False
3667,6304,1,2022-12-14 20:20:26.531712+00:00,1,RC-00000248,110505,700000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S303^2022-03-01,False
3668,6305,1,2022-12-14 20:20:26.550374+00:00,1,RC-00000248,13802005,-700000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S303^2022-03-01,False
3669,6306,1,2022-12-14 20:20:26.569024+00:00,1,RC-00000248,281510,-700000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S303^2022-03-01,False
3670,6307,1,2022-12-14 20:20:26.587864+00:00,1,RC-00000248,913005,700000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S303^2022-03-01,False
3671,6308,1,2022-12-14 20:20:26.628794+00:00,1,RC-00000249,11100505,1808800,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-37^2012-02-01,False
3672,6309,1,2022-12-14 20:20:26.649964+00:00,1,RC-00000249,13802005,-1520000,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-37^2012-02-01,False
3673,6310,1,2022-12-14 20:20:26.675349+00:00,1,RC-00000249,281510,-1520000,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-37^2012-02-01,False
3674,6311,1,2022-12-14 20:20:26.704351+00:00,1,RC-00000249,913005,1520000,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-37^2012-02-01,False
3675,6312,1,2022-12-14 20:20:26.734052+00:00,1,RC-00000249,13050505,-288800,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-37^2012-02-01,False
3676,6313,1,2022-12-14 20:20:26.791451+00:00,1,RC-00000250,11100505,173250,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-47^2021-10-01,False
3677,6314,1,2022-12-14 20:20:26.817373+00:00,1,RC-00000250,13802005,-173250,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-47^2021-10-01,False
3678,6315,1,2022-12-14 20:20:26.842585+00:00,1,RC-00000250,281510,-173250,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-47^2021-10-01,False
3679,6316,1,2022-12-14 20:20:26.868703+00:00,1,RC-00000250,913005,173250,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-47^2021-10-01,False
3680,6317,1,2022-12-14 20:20:26.920957+00:00,1,RC-00000251,11100505,1905750,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-47^2021-10-01,False
3681,6318,1,2022-12-14 20:20:26.946487+00:00,1,RC-00000251,13802005,-1626750,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-47^2021-10-01,False
3682,6319,1,2022-12-14 20:20:26.971781+00:00,1,RC-00000251,281510,-1626750,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-47^2021-10-01,False
3683,6320,1,2022-12-14 20:20:26.996780+00:00,1,RC-00000251,913005,1626750,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-47^2021-10-01,False
3684,6321,1,2022-12-14 20:20:27.021908+00:00,1,RC-00000251,135515,63000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-47^2021-10-01,False
3685,6322,1,2022-12-14 20:20:27.048593+00:00,1,RC-00000251,13050505,-342000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-47^2021-10-01,False
3686,6323,1,2022-12-14 20:20:27.110122+00:00,1,RC-00000252,110505,467000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S214^2018-10-01,False
3687,6324,1,2022-12-14 20:20:27.135178+00:00,1,RC-00000252,13802005,-467000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S214^2018-10-01,False
3688,6325,1,2022-12-14 20:20:27.160519+00:00,1,RC-00000252,281510,-467000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S214^2018-10-01,False
3689,6326,1,2022-12-14 20:20:27.185889+00:00,1,RC-00000252,913005,467000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S214^2018-10-01,False
3690,6327,1,2022-12-14 20:20:27.238625+00:00,1,RC-00000253,11100505,478000,Canon Mensual Arriendo Inmueble^2022-05-08_A6N-13N-62-S211^2017-03-08,False
3691,6328,1,2022-12-14 20:20:27.264495+00:00,1,RC-00000253,13802005,-478000,Canon Mensual Arriendo Inmueble^2022-05-08_A6N-13N-62-S211^2017-03-08,False
3692,6329,1,2022-12-14 20:20:27.290181+00:00,1,RC-00000253,281510,-478000,Canon Mensual Arriendo Inmueble^2022-05-08_A6N-13N-62-S211^2017-03-08,False
3693,6330,1,2022-12-14 20:20:27.315957+00:00,1,RC-00000253,913005,478000,Canon Mensual Arriendo Inmueble^2022-05-08_A6N-13N-62-S211^2017-03-08,False
3694,6331,1,2022-12-14 20:20:27.367942+00:00,1,RC-00000254,110505,480000,Canon Mensual Arriendo Inmueble^2022-05-09_A6N-13N-62-S219^2004-02-09,False
3695,6332,1,2022-12-14 20:20:27.393508+00:00,1,RC-00000254,13802005,-480000,Canon Mensual Arriendo Inmueble^2022-05-09_A6N-13N-62-S219^2004-02-09,False
3696,6333,1,2022-12-14 20:20:27.418517+00:00,1,RC-00000254,281510,-480000,Canon Mensual Arriendo Inmueble^2022-05-09_A6N-13N-62-S219^2004-02-09,False
3697,6334,1,2022-12-14 20:20:27.443986+00:00,1,RC-00000254,913005,480000,Canon Mensual Arriendo Inmueble^2022-05-09_A6N-13N-62-S219^2004-02-09,False
3698,6335,1,2022-12-14 20:20:27.495701+00:00,1,RC-00000255,110505,700000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S202^2021-10-01,False
3699,6336,1,2022-12-14 20:20:27.515376+00:00,1,RC-00000255,13802005,-700000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S202^2021-10-01,False
3700,6337,1,2022-12-14 20:20:27.534114+00:00,1,RC-00000255,281510,-700000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S202^2021-10-01,False
3701,6338,1,2022-12-14 20:20:27.553464+00:00,1,RC-00000255,913005,700000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S202^2021-10-01,False
3702,6339,1,2022-12-14 20:20:27.592825+00:00,1,RC-00000256,110505,455000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S314^2019-06-01,False
3703,6340,1,2022-12-14 20:20:27.613829+00:00,1,RC-00000256,13802005,-455000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S314^2019-06-01,False
3704,6341,1,2022-12-14 20:20:27.640739+00:00,1,RC-00000256,281510,-455000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S314^2019-06-01,False
3705,6342,1,2022-12-14 20:20:27.669463+00:00,1,RC-00000256,913005,455000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S314^2019-06-01,False
3706,6343,1,2022-12-14 20:20:27.728486+00:00,1,RC-00000257,110505,290000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S318^2021-08-01,False
3707,6344,1,2022-12-14 20:20:27.757437+00:00,1,RC-00000257,13802005,-290000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S318^2021-08-01,False
3708,6345,1,2022-12-14 20:20:27.785922+00:00,1,RC-00000257,281510,-290000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S318^2021-08-01,False
3709,6346,1,2022-12-14 20:20:27.812430+00:00,1,RC-00000257,913005,290000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S318^2021-08-01,False
3710,6347,1,2022-12-14 20:20:27.864075+00:00,1,RC-00000258,110505,940000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S102^2021-10-01,False
3711,6348,1,2022-12-14 20:20:27.889460+00:00,1,RC-00000258,13802005,-940000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S102^2021-10-01,False
3712,6349,1,2022-12-14 20:20:27.914524+00:00,1,RC-00000258,281510,-940000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S102^2021-10-01,False
3713,6350,1,2022-12-14 20:20:27.939307+00:00,1,RC-00000258,913005,940000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S102^2021-10-01,False
3714,6351,1,2022-12-14 20:20:27.990998+00:00,1,RC-00000259,110505,650000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S204^2021-09-01,False
3715,6352,1,2022-12-14 20:20:28.015553+00:00,1,RC-00000259,13802005,-650000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S204^2021-09-01,False
3716,6353,1,2022-12-14 20:20:28.035460+00:00,1,RC-00000259,281510,-650000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S204^2021-09-01,False
3717,6354,1,2022-12-14 20:20:28.054272+00:00,1,RC-00000259,913005,650000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S204^2021-09-01,False
3718,6355,1,2022-12-14 20:20:28.104436+00:00,1,RC-00000260,110505,750000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S205^2020-08-01,False
3719,6356,1,2022-12-14 20:20:28.124315+00:00,1,RC-00000260,13802005,-750000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S205^2020-08-01,False
3720,6357,1,2022-12-14 20:20:28.142672+00:00,1,RC-00000260,281510,-750000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S205^2020-08-01,False
3721,6358,1,2022-12-14 20:20:28.160783+00:00,1,RC-00000260,913005,750000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S205^2020-08-01,False
3722,6359,1,2022-12-14 20:20:28.199364+00:00,1,RC-00000261,11100505,3146500,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-41^2021-02-01,False
3723,6360,1,2022-12-14 20:20:28.218967+00:00,1,RC-00000261,13802005,-2900000,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-41^2021-02-01,False
3724,6361,1,2022-12-14 20:20:28.241333+00:00,1,RC-00000261,281510,-2900000,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-41^2021-02-01,False
3725,6362,1,2022-12-14 20:20:28.266751+00:00,1,RC-00000261,913005,2900000,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-41^2021-02-01,False
3726,6363,1,2022-12-14 20:20:28.291871+00:00,1,RC-00000261,135515,101500,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-41^2021-02-01,False
3727,6364,1,2022-12-14 20:20:28.319129+00:00,1,RC-00000261,13050505,-348000,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-41^2021-02-01,False
3728,6365,1,2022-12-14 20:20:28.375997+00:00,1,RC-00000262,11100505,304500,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-41^2021-02-01,False
3729,6366,1,2022-12-14 20:20:28.403570+00:00,1,RC-00000262,13050505,-304500,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-41^2021-02-01,False
3730,6367,1,2022-12-14 20:20:28.460288+00:00,1,RC-00000263,110505,390000,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-62-S317^2022-06-01,False
3731,6368,1,2022-12-14 20:20:28.488345+00:00,1,RC-00000263,13802005,-390000,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-62-S317^2022-06-01,False
3732,6369,1,2022-12-14 20:20:28.516066+00:00,1,RC-00000263,281510,-390000,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-62-S317^2022-06-01,False
3733,6370,1,2022-12-14 20:20:28.542841+00:00,1,RC-00000263,913005,390000,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-62-S317^2022-06-01,False
3734,6371,1,2022-12-14 20:20:28.584067+00:00,1,RC-00000264,110505,310000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S315^2019-08-01,False
3735,6372,1,2022-12-14 20:20:28.612518+00:00,1,RC-00000264,13802005,-310000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S315^2019-08-01,False
3736,6373,1,2022-12-14 20:20:28.640871+00:00,1,RC-00000264,281510,-310000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S315^2019-08-01,False
3737,6374,1,2022-12-14 20:20:28.669161+00:00,1,RC-00000264,913005,310000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S315^2019-08-01,False
3738,6375,1,2022-12-14 20:20:28.727618+00:00,1,RC-00000265,110505,496000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S217^2018-12-01,False
3739,6376,1,2022-12-14 20:20:28.755463+00:00,1,RC-00000265,13802005,-496000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S217^2018-12-01,False
3740,6377,1,2022-12-14 20:20:28.783251+00:00,1,RC-00000265,281510,-496000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S217^2018-12-01,False
3741,6378,1,2022-12-14 20:20:28.811007+00:00,1,RC-00000265,913005,496000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S217^2018-12-01,False
3742,6379,1,2022-12-14 20:20:28.870448+00:00,1,RC-00000266,110505,347000,Canon Mensual Arriendo Inmueble^2022-05-13_A6N-13N-62-S321^1996-08-13,False
3743,6380,1,2022-12-14 20:20:28.890268+00:00,1,RC-00000266,13802005,-347000,Canon Mensual Arriendo Inmueble^2022-05-13_A6N-13N-62-S321^1996-08-13,False
3744,6381,1,2022-12-14 20:20:28.915674+00:00,1,RC-00000266,281510,-347000,Canon Mensual Arriendo Inmueble^2022-05-13_A6N-13N-62-S321^1996-08-13,False
3745,6382,1,2022-12-14 20:20:28.943823+00:00,1,RC-00000266,913005,347000,Canon Mensual Arriendo Inmueble^2022-05-13_A6N-13N-62-S321^1996-08-13,False
3746,6383,1,2022-12-14 20:20:29.002688+00:00,1,RC-00000267,110505,342000,Canon Mensual Arriendo Inmueble^2022-05-15_A6N-13N-62-S221^2018-06-15,False
3747,6384,1,2022-12-14 20:20:29.030835+00:00,1,RC-00000267,13802005,-342000,Canon Mensual Arriendo Inmueble^2022-05-15_A6N-13N-62-S221^2018-06-15,False
3748,6385,1,2022-12-14 20:20:29.059495+00:00,1,RC-00000267,281510,-342000,Canon Mensual Arriendo Inmueble^2022-05-15_A6N-13N-62-S221^2018-06-15,False
3749,6386,1,2022-12-14 20:20:29.099131+00:00,1,RC-00000267,913005,342000,Canon Mensual Arriendo Inmueble^2022-05-15_A6N-13N-62-S221^2018-06-15,False
3750,6387,1,2022-12-14 20:20:29.159265+00:00,1,RC-00000268,110505,458000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S306^2018-06-01,False
3751,6388,1,2022-12-14 20:20:29.188648+00:00,1,RC-00000268,13802005,-458000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S306^2018-06-01,False
3752,6389,1,2022-12-14 20:20:29.242728+00:00,1,RC-00000268,281510,-458000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S306^2018-06-01,False
3753,6390,1,2022-12-14 20:20:29.271036+00:00,1,RC-00000268,913005,458000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S306^2018-06-01,False
3754,6391,1,2022-12-14 20:20:29.330499+00:00,1,RC-00000269,11100505,19000,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-33^2021-10-01,False
3755,6392,1,2022-12-14 20:20:29.358920+00:00,1,RC-00000269,13802005,-19000,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-33^2021-10-01,False
3756,6393,1,2022-12-14 20:20:29.386871+00:00,1,RC-00000269,281510,-19000,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-33^2021-10-01,False
3757,6394,1,2022-12-14 20:20:29.415597+00:00,1,RC-00000269,913005,19000,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-33^2021-10-01,False
3758,6395,1,2022-12-14 20:20:29.474832+00:00,1,RC-00000270,11100505,1111500,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-33^2021-10-01,False
3759,6396,1,2022-12-14 20:20:29.503568+00:00,1,RC-00000270,13802005,-931000,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-33^2021-10-01,False
3760,6397,1,2022-12-14 20:20:29.532470+00:00,1,RC-00000270,281510,-931000,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-33^2021-10-01,False
3761,6398,1,2022-12-14 20:20:29.560687+00:00,1,RC-00000270,913005,931000,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-33^2021-10-01,False
3762,6399,1,2022-12-14 20:20:29.582089+00:00,1,RC-00000270,13050505,-180500,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-33^2021-10-01,False
3763,6400,1,2022-12-14 20:20:29.624503+00:00,1,RC-00000271,110505,480000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S322^2021-01-01,False
3764,6401,1,2022-12-14 20:20:29.643208+00:00,1,RC-00000271,13802005,-480000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S322^2021-01-01,False
3765,6402,1,2022-12-14 20:20:29.664399+00:00,1,RC-00000271,281510,-480000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S322^2021-01-01,False
3766,6403,1,2022-12-14 20:20:29.690704+00:00,1,RC-00000271,913005,480000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S322^2021-01-01,False
3767,6404,1,2022-12-14 20:20:29.750077+00:00,1,RC-00000272,110505,490000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S312^2017-06-01,False
3768,6405,1,2022-12-14 20:20:29.775836+00:00,1,RC-00000272,13802005,-490000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S312^2017-06-01,False
3769,6406,1,2022-12-14 20:20:29.800322+00:00,1,RC-00000272,281510,-490000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S312^2017-06-01,False
3770,6407,1,2022-12-14 20:20:29.825524+00:00,1,RC-00000272,913005,490000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S312^2017-06-01,False
3771,6408,1,2022-12-14 20:20:29.877623+00:00,1,RC-00000273,110505,790000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-66^2019-04-01,False
3772,6409,1,2022-12-14 20:20:29.903132+00:00,1,RC-00000273,13802005,-790000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-66^2019-04-01,False
3773,6410,1,2022-12-14 20:20:29.928407+00:00,1,RC-00000273,281510,-790000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-66^2019-04-01,False
3774,6411,1,2022-12-14 20:20:29.954188+00:00,1,RC-00000273,913005,790000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-66^2019-04-01,False
3775,6412,1,2022-12-14 20:20:30.004058+00:00,1,RC-00000274,110505,1800000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-68^1999-02-01,False
3776,6413,1,2022-12-14 20:20:30.022507+00:00,1,RC-00000274,13802005,-1800000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-68^1999-02-01,False
3777,6414,1,2022-12-14 20:20:30.045377+00:00,1,RC-00000274,281510,-1800000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-68^1999-02-01,False
3778,6415,1,2022-12-14 20:20:30.074517+00:00,1,RC-00000274,913005,1800000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-68^1999-02-01,False
3779,6416,1,2022-12-14 20:20:30.130988+00:00,1,RC-00000275,11100515,476000,Canon Mensual Arriendo Inmueble^2022-04-21_A6N-13N-62-S209^2006-03-21,False
3780,6417,1,2022-12-14 20:20:30.155955+00:00,1,RC-00000275,13802005,-476000,Canon Mensual Arriendo Inmueble^2022-04-21_A6N-13N-62-S209^2006-03-21,False
3781,6418,1,2022-12-14 20:20:30.180733+00:00,1,RC-00000275,281510,-476000,Canon Mensual Arriendo Inmueble^2022-04-21_A6N-13N-62-S209^2006-03-21,False
3782,6419,1,2022-12-14 20:20:30.206046+00:00,1,RC-00000275,913005,476000,Canon Mensual Arriendo Inmueble^2022-04-21_A6N-13N-62-S209^2006-03-21,False
3783,6420,1,2022-12-14 20:20:30.257724+00:00,1,RC-00000276,110505,2124150,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-53^2017-06-01,False
3784,6421,1,2022-12-14 20:20:30.282723+00:00,1,RC-00000276,13802005,-1785000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-53^2017-06-01,False
3785,6422,1,2022-12-14 20:20:30.307001+00:00,1,RC-00000276,281510,-1785000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-53^2017-06-01,False
3786,6423,1,2022-12-14 20:20:30.332205+00:00,1,RC-00000276,913005,1785000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-53^2017-06-01,False
3787,6424,1,2022-12-14 20:20:30.357130+00:00,1,RC-00000276,13050505,-339150,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-53^2017-06-01,False
3788,6425,1,2022-12-14 20:20:30.409513+00:00,1,RC-00000277,11100505,2829750,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-57^2001-09-01,False
3789,6426,1,2022-12-14 20:20:30.434874+00:00,1,RC-00000277,13802005,-2450000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-57^2001-09-01,False
3790,6427,1,2022-12-14 20:20:30.459677+00:00,1,RC-00000277,281510,-2450000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-57^2001-09-01,False
3791,6428,1,2022-12-14 20:20:30.484842+00:00,1,RC-00000277,913005,2450000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-57^2001-09-01,False
3792,6429,1,2022-12-14 20:20:30.510042+00:00,1,RC-00000277,135515,85750,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-57^2001-09-01,False
3793,6430,1,2022-12-14 20:20:30.534428+00:00,1,RC-00000277,13050505,-465500,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-57^2001-09-01,False
3794,6431,1,2022-12-14 20:20:30.582954+00:00,1,RC-00000278,110505,570000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S222^2022-06-01,False
3795,6432,1,2022-12-14 20:20:30.601128+00:00,1,RC-00000278,13802005,-570000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S222^2022-06-01,False
3796,6433,1,2022-12-14 20:20:30.619273+00:00,1,RC-00000278,281510,-570000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S222^2022-06-01,False
3797,6434,1,2022-12-14 20:20:30.645440+00:00,1,RC-00000278,913005,570000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S222^2022-06-01,False
3798,6435,1,2022-12-14 20:20:30.704094+00:00,1,RC-00000279,110505,583000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S212^2011-09-01,False
3799,6436,1,2022-12-14 20:20:30.732187+00:00,1,RC-00000279,13802005,-583000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S212^2011-09-01,False
3800,6437,1,2022-12-14 20:20:30.760424+00:00,1,RC-00000279,281510,-583000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S212^2011-09-01,False
3801,6438,1,2022-12-14 20:20:30.785674+00:00,1,RC-00000279,913005,583000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S212^2011-09-01,False
3802,6439,1,2022-12-14 20:20:30.837843+00:00,1,RC-00000280,110505,390000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S208^2021-10-01,False
3803,6440,1,2022-12-14 20:20:30.863540+00:00,1,RC-00000280,13802005,-390000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S208^2021-10-01,False
