,id,state_change_user_id,state_change_date,state,ledger_id,account_id,value,concept_id,settled
1986,1987,1,2022-12-13 20:58:51.105147+00:00,1,FV-00000332,13802005,-700000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S303^2022-03-01,False
1987,1988,1,2022-12-13 20:58:51.127553+00:00,1,FV-00000332,13802005,700000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S303^2022-03-01,False
1988,1989,1,2022-12-13 20:58:51.180783+00:00,1,FV-00000333,13802005,-700000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S304^2022-04-01,False
1989,1990,1,2022-12-13 20:58:51.197877+00:00,1,FV-00000333,13802005,700000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S304^2022-04-01,False
1990,1991,1,2022-12-13 20:58:51.243570+00:00,1,FV-00000334,13802005,-785000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S305^2021-02-01,False
1991,1992,1,2022-12-13 20:58:51.261552+00:00,1,FV-00000334,13802005,785000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S305^2021-02-01,False
1992,1993,1,2022-12-13 20:58:51.307164+00:00,1,FV-00000335,13802005,-458000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S306^2018-06-01,False
1993,1994,1,2022-12-13 20:58:51.325148+00:00,1,FV-00000335,13802005,458000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S306^2018-06-01,False
1994,1995,1,2022-12-13 20:58:51.371992+00:00,1,FV-00000336,13802005,-390000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S308^2022-07-01,False
1995,1996,1,2022-12-13 20:58:51.389714+00:00,1,FV-00000336,13802005,390000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S308^2022-07-01,False
1996,1997,1,2022-12-13 20:58:51.463112+00:00,1,FV-00000337,13802005,-390000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S309^2022-03-01,False
1997,1998,1,2022-12-13 20:58:51.481449+00:00,1,FV-00000337,13802005,390000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S309^2022-03-01,False
1998,1999,1,2022-12-13 20:58:51.528832+00:00,1,FV-00000338,13802005,-390000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S310^2022-07-01,False
1999,2000,1,2022-12-13 20:58:51.546446+00:00,1,FV-00000338,13802005,390000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S310^2022-07-01,False
2000,2001,1,2022-12-13 20:58:51.593193+00:00,1,FV-00000339,13802005,-390000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S311^2021-11-01,False
2001,2002,1,2022-12-13 20:58:51.621796+00:00,1,FV-00000339,13802005,390000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S311^2021-11-01,False
2002,2003,1,2022-12-13 20:58:51.671105+00:00,1,FV-00000340,13802005,-530000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S312^2017-06-01,False
2003,2004,1,2022-12-13 20:58:51.688329+00:00,1,FV-00000340,13802005,530000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S312^2017-06-01,False
2004,2005,1,2022-12-13 20:58:51.733296+00:00,1,FV-00000341,13802005,-500000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S314^2019-06-01,False
2005,2006,1,2022-12-13 20:58:51.751042+00:00,1,FV-00000341,13802005,500000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S314^2019-06-01,False
2006,2007,1,2022-12-13 20:58:51.798064+00:00,1,FV-00000342,13802005,-390000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S317^2022-06-01,False
2007,2008,1,2022-12-13 20:58:51.815744+00:00,1,FV-00000342,13802005,390000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S317^2022-06-01,False
2008,2009,1,2022-12-13 20:58:51.861623+00:00,1,FV-00000343,13802005,-290000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S318^2021-08-01,False
2009,2010,1,2022-12-13 20:58:51.879639+00:00,1,FV-00000343,13802005,290000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S318^2021-08-01,False
2010,2011,1,2022-12-13 20:58:51.946536+00:00,1,FV-00000344,13802005,-470000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S319^2021-08-01,False
2011,2012,1,2022-12-13 20:58:51.964575+00:00,1,FV-00000344,13802005,470000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S319^2021-08-01,False
2012,2013,1,2022-12-13 20:58:52.012493+00:00,1,FV-00000345,13802005,-480000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S322^2021-01-01,False
2013,2014,1,2022-12-13 20:58:52.031208+00:00,1,FV-00000345,13802005,480000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S322^2021-01-01,False
2014,2015,1,2022-12-13 20:58:52.082516+00:00,1,FV-00000346,13802005,-790000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-66^2019-04-01,False
2015,2016,1,2022-12-13 20:58:52.105478+00:00,1,FV-00000346,13802005,790000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-66^2019-04-01,False
2016,2017,1,2022-12-13 20:58:52.183739+00:00,1,FV-00000347,13802005,-2720000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-68^1999-02-01,False
2017,2018,1,2022-12-13 20:58:52.203027+00:00,1,FV-00000347,13802005,2720000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-68^1999-02-01,False
2018,2019,1,2022-12-13 20:58:52.257524+00:00,1,FV-00000348,13802005,-1000000,Canon Mensual Arriendo Inmueble^2022-07-01_C18-1N-39^2022-03-01,False
2019,2020,1,2022-12-13 20:58:52.282472+00:00,1,FV-00000348,13802005,1000000,Canon Mensual Arriendo Inmueble^2022-07-01_C18-1N-39^2022-03-01,False
2020,2021,1,2022-12-13 20:58:52.315802+00:00,1,FV-00000348,13050505,190000,Canon Mensual Arriendo Inmueble^2022-07-01_C18-1N-39^2022-03-01,False
2021,2022,1,2022-12-13 20:58:52.343043+00:00,1,FV-00000348,2408,-190000,Canon Mensual Arriendo Inmueble^2022-07-01_C18-1N-39^2022-03-01,False
2022,2023,1,2022-12-13 20:58:52.404619+00:00,1,FV-00000349,13802005,-478000,Canon Mensual Arriendo Inmueble^2022-07-08_A6N-13N-62-S211^2017-03-08,False
2023,2024,1,2022-12-13 20:58:52.422607+00:00,1,FV-00000349,13802005,478000,Canon Mensual Arriendo Inmueble^2022-07-08_A6N-13N-62-S211^2017-03-08,False
2024,2025,1,2022-12-13 20:58:52.468146+00:00,1,FV-00000350,13802005,-480000,Canon Mensual Arriendo Inmueble^2022-07-09_A6N-13N-62-S219^2004-02-09,False
2025,2026,1,2022-12-13 20:58:52.487331+00:00,1,FV-00000350,13802005,480000,Canon Mensual Arriendo Inmueble^2022-07-09_A6N-13N-62-S219^2004-02-09,False
2026,2027,1,2022-12-13 20:58:52.532636+00:00,1,FV-00000351,13802005,-1520000,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-37^2012-02-01,False
2027,2028,1,2022-12-13 20:58:52.550376+00:00,1,FV-00000351,13802005,1520000,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-37^2012-02-01,False
2028,2029,1,2022-12-13 20:58:52.569366+00:00,1,FV-00000351,13050505,288800,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-37^2012-02-01,False
2029,2030,1,2022-12-13 20:58:52.587890+00:00,1,FV-00000351,2408,-288800,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-37^2012-02-01,False
2030,2031,1,2022-12-13 20:58:52.637563+00:00,1,FV-00000352,13802005,-347000,Canon Mensual Arriendo Inmueble^2022-07-13_A6N-13N-62-S321^1996-08-13,False
2031,2032,1,2022-12-13 20:58:52.655273+00:00,1,FV-00000352,13802005,347000,Canon Mensual Arriendo Inmueble^2022-07-13_A6N-13N-62-S321^1996-08-13,False
2032,2033,1,2022-12-13 20:58:52.701109+00:00,1,FV-00000353,13802005,-1800000,Canon Mensual Arriendo Inmueble^2022-07-01_K1-17-47^2021-10-01,False
2033,2034,1,2022-12-13 20:58:52.719029+00:00,1,FV-00000353,13802005,1800000,Canon Mensual Arriendo Inmueble^2022-07-01_K1-17-47^2021-10-01,False
2034,2035,1,2022-12-13 20:58:52.736901+00:00,1,FV-00000353,13050505,342000,Canon Mensual Arriendo Inmueble^2022-07-01_K1-17-47^2021-10-01,False
2035,2036,1,2022-12-13 20:58:52.754914+00:00,1,FV-00000353,2408,-342000,Canon Mensual Arriendo Inmueble^2022-07-01_K1-17-47^2021-10-01,False
2036,2037,1,2022-12-13 20:58:52.803056+00:00,1,FV-00000354,13802005,-2450000,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-57^2001-09-01,False
2037,2038,1,2022-12-13 20:58:52.820915+00:00,1,FV-00000354,13802005,2450000,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-57^2001-09-01,False
2038,2039,1,2022-12-13 20:58:52.839549+00:00,1,FV-00000354,13050505,465500,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-57^2001-09-01,False
2039,2040,1,2022-12-13 20:58:52.858934+00:00,1,FV-00000354,2408,-465500,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-57^2001-09-01,False
2040,2041,1,2022-12-13 20:58:52.921657+00:00,1,FV-00000355,13802005,-370000,Canon Mensual Arriendo Inmueble^2022-07-15_A6N-13N-62-S221^2018-06-15,False
2041,2042,1,2022-12-13 20:58:52.942729+00:00,1,FV-00000355,13802005,370000,Canon Mensual Arriendo Inmueble^2022-07-15_A6N-13N-62-S221^2018-06-15,False
2042,2043,1,2022-12-13 20:58:52.988457+00:00,1,FV-00000356,13802005,-950000,Canon Mensual Arriendo Inmueble^2022-07-01_C18-1N-33^2021-10-01,False
2043,2044,1,2022-12-13 20:58:53.008787+00:00,1,FV-00000356,13802005,950000,Canon Mensual Arriendo Inmueble^2022-07-01_C18-1N-33^2021-10-01,False
2044,2045,1,2022-12-13 20:58:53.028119+00:00,1,FV-00000356,13050505,180500,Canon Mensual Arriendo Inmueble^2022-07-01_C18-1N-33^2021-10-01,False
2045,2046,1,2022-12-13 20:58:53.048874+00:00,1,FV-00000356,2408,-180500,Canon Mensual Arriendo Inmueble^2022-07-01_C18-1N-33^2021-10-01,False
2046,2047,1,2022-12-13 20:58:53.095253+00:00,1,FV-00000357,13802005,-1717000,Canon Mensual Arriendo Inmueble^2022-06-15_K1-17-43^2017-07-15,False
2047,2048,1,2022-12-13 20:58:53.125251+00:00,1,FV-00000357,13802005,1717000,Canon Mensual Arriendo Inmueble^2022-06-15_K1-17-43^2017-07-15,False
2048,2049,1,2022-12-13 20:58:53.157416+00:00,1,FV-00000357,13050505,326230,Canon Mensual Arriendo Inmueble^2022-06-15_K1-17-43^2017-07-15,False
2049,2050,1,2022-12-13 20:58:53.195942+00:00,1,FV-00000357,2408,-326230,Canon Mensual Arriendo Inmueble^2022-06-15_K1-17-43^2017-07-15,False
2050,2051,1,2022-12-13 20:58:53.251389+00:00,1,FV-00000358,13802005,-476000,Canon Mensual Arriendo Inmueble^2022-07-21_A6N-13N-62-S209^2006-03-21,False
2051,2052,1,2022-12-13 20:58:53.273094+00:00,1,FV-00000358,13802005,476000,Canon Mensual Arriendo Inmueble^2022-07-21_A6N-13N-62-S209^2006-03-21,False
2052,2053,1,2022-12-13 20:58:53.340191+00:00,1,FV-00000359,13802005,-1930000,Canon Mensual Arriendo Inmueble^2022-07-01_K1-17-53^2017-06-01,False
2053,2054,1,2022-12-13 20:58:53.358279+00:00,1,FV-00000359,13802005,1930000,Canon Mensual Arriendo Inmueble^2022-07-01_K1-17-53^2017-06-01,False
2054,2055,1,2022-12-13 20:58:53.375895+00:00,1,FV-00000359,13050505,366700,Canon Mensual Arriendo Inmueble^2022-07-01_K1-17-53^2017-06-01,False
2055,2056,1,2022-12-13 20:58:53.393110+00:00,1,FV-00000359,2408,-366700,Canon Mensual Arriendo Inmueble^2022-07-01_K1-17-53^2017-06-01,False
2056,2057,1,2022-12-13 20:58:53.438522+00:00,1,FV-00000360,13802005,-1917000,Canon Mensual Arriendo Inmueble^2022-07-15_K1-17-43^2017-07-15,False
2057,2058,1,2022-12-13 20:58:53.468059+00:00,1,FV-00000360,13802005,1917000,Canon Mensual Arriendo Inmueble^2022-07-15_K1-17-43^2017-07-15,False
2058,2059,1,2022-12-13 20:58:53.499735+00:00,1,FV-00000360,13050505,364230,Canon Mensual Arriendo Inmueble^2022-07-15_K1-17-43^2017-07-15,False
2059,2060,1,2022-12-13 20:58:53.522603+00:00,1,FV-00000360,2408,-364230,Canon Mensual Arriendo Inmueble^2022-07-15_K1-17-43^2017-07-15,False
2060,2061,1,2022-12-13 20:58:53.580115+00:00,1,FV-00000361,13802005,-2450000,Canon Mensual Arriendo Inmueble^2022-07-01_K1-17-57^2001-09-01,False
2061,2062,1,2022-12-13 20:58:53.597767+00:00,1,FV-00000361,13802005,2450000,Canon Mensual Arriendo Inmueble^2022-07-01_K1-17-57^2001-09-01,False
2062,2063,1,2022-12-13 20:58:53.615793+00:00,1,FV-00000361,13050505,465500,Canon Mensual Arriendo Inmueble^2022-07-01_K1-17-57^2001-09-01,False
2063,2064,1,2022-12-13 20:58:53.634392+00:00,1,FV-00000361,2408,-465500,Canon Mensual Arriendo Inmueble^2022-07-01_K1-17-57^2001-09-01,False
2064,2065,1,2022-12-13 20:58:53.681075+00:00,1,FV-00000362,13802005,-1065000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-O1^2015-01-01,False
2065,2066,1,2022-12-13 20:58:53.698718+00:00,1,FV-00000362,13802005,1065000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-O1^2015-01-01,False
2066,2067,1,2022-12-13 20:58:53.748000+00:00,1,FV-00000363,13802005,-1190000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S101^2021-04-01,False
2067,2068,1,2022-12-13 20:58:53.765660+00:00,1,FV-00000363,13802005,1190000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S101^2021-04-01,False
2068,2069,1,2022-12-13 20:58:53.815172+00:00,1,FV-00000364,13802005,-940000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S102^2021-10-01,False
2069,2070,1,2022-12-13 20:58:53.833052+00:00,1,FV-00000364,13802005,940000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S102^2021-10-01,False
2070,2071,1,2022-12-13 20:58:53.878299+00:00,1,FV-00000365,13802005,-790000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S103^2022-05-01,False
2071,2072,1,2022-12-13 20:58:53.895869+00:00,1,FV-00000365,13802005,790000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S103^2022-05-01,False
2072,2073,1,2022-12-13 20:58:53.942626+00:00,1,FV-00000366,13802005,-890000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S104^2021-08-01,False
2073,2074,1,2022-12-13 20:58:53.960413+00:00,1,FV-00000366,13802005,890000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S104^2021-08-01,False
2074,2075,1,2022-12-13 20:58:54.006495+00:00,1,FV-00000367,13802005,-850000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S105^2021-09-01,False
2075,2076,1,2022-12-13 20:58:54.024300+00:00,1,FV-00000367,13802005,850000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S105^2021-09-01,False
2076,2077,1,2022-12-13 20:58:54.071866+00:00,1,FV-00000368,13802005,-638000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S108^2016-12-01,False
2077,2078,1,2022-12-13 20:58:54.089357+00:00,1,FV-00000368,13802005,638000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S108^2016-12-01,False
2078,2079,1,2022-12-13 20:58:54.161846+00:00,1,FV-00000369,13802005,-502000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S109^2021-07-01,False
2079,2080,1,2022-12-13 20:58:54.186613+00:00,1,FV-00000369,13802005,502000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S109^2021-07-01,False
2080,2081,1,2022-12-13 20:58:54.238894+00:00,1,FV-00000370,13802005,-530000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S110^2021-09-01,False
2081,2082,1,2022-12-13 20:58:54.256285+00:00,1,FV-00000370,13802005,530000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S110^2021-09-01,False
2082,2083,1,2022-12-13 20:58:54.301988+00:00,1,FV-00000371,13802005,-650000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S111^2022-07-01,False
2083,2084,1,2022-12-13 20:58:54.323613+00:00,1,FV-00000371,13802005,650000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S111^2022-07-01,False
2084,2085,1,2022-12-13 20:58:54.368240+00:00,1,FV-00000372,13802005,-605000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S112^2015-04-01,False
2085,2086,1,2022-12-13 20:58:54.386631+00:00,1,FV-00000372,13802005,605000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S112^2015-04-01,False
2086,2087,1,2022-12-13 20:58:54.459960+00:00,1,FV-00000373,13802005,-530000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S114^2021-09-01,False
2087,2088,1,2022-12-13 20:58:54.477923+00:00,1,FV-00000373,13802005,530000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S114^2021-09-01,False
2088,2089,1,2022-12-13 20:58:54.525575+00:00,1,FV-00000374,13802005,-830000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S201^2021-10-01,False
2089,2090,1,2022-12-13 20:58:54.543364+00:00,1,FV-00000374,13802005,830000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S201^2021-10-01,False
2090,2091,1,2022-12-13 20:58:54.589354+00:00,1,FV-00000375,13802005,-700000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S202^2021-10-01,False
2091,2092,1,2022-12-13 20:58:54.606157+00:00,1,FV-00000375,13802005,700000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S202^2021-10-01,False
2092,2093,1,2022-12-13 20:58:54.651038+00:00,1,FV-00000376,13802005,-700000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S203^2022-04-01,False
2093,2094,1,2022-12-13 20:58:54.669479+00:00,1,FV-00000376,13802005,700000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S203^2022-04-01,False
2094,2095,1,2022-12-13 20:58:54.743088+00:00,1,FV-00000377,13802005,-650000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S204^2021-09-01,False
2095,2096,1,2022-12-13 20:58:54.765575+00:00,1,FV-00000377,13802005,650000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S204^2021-09-01,False
2096,2097,1,2022-12-13 20:58:54.811760+00:00,1,FV-00000378,13802005,-800000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S205^2020-08-01,False
2097,2098,1,2022-12-13 20:58:54.829123+00:00,1,FV-00000378,13802005,800000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S205^2020-08-01,False
2098,2099,1,2022-12-13 20:58:54.901085+00:00,1,FV-00000379,13802005,-390000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S208^2021-10-01,False
2099,2100,1,2022-12-13 20:58:54.918891+00:00,1,FV-00000379,13802005,390000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S208^2021-10-01,False
2100,2101,1,2022-12-13 20:58:54.965374+00:00,1,FV-00000380,13802005,-583000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S212^2011-09-01,False
2101,2102,1,2022-12-13 20:58:54.982901+00:00,1,FV-00000380,13802005,583000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S212^2011-09-01,False
2102,2103,1,2022-12-13 20:58:55.029037+00:00,1,FV-00000381,13802005,-467000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S214^2018-10-01,False
2103,2104,1,2022-12-13 20:58:55.046322+00:00,1,FV-00000381,13802005,467000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S214^2018-10-01,False
2104,2105,1,2022-12-13 20:58:55.091183+00:00,1,FV-00000382,13802005,-496000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S217^2018-12-01,False
2105,2106,1,2022-12-13 20:58:55.106609+00:00,1,FV-00000382,13802005,496000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S217^2018-12-01,False
2106,2107,1,2022-12-13 20:58:55.147948+00:00,1,FV-00000383,13802005,-570000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S222^2022-06-01,False
2107,2108,1,2022-12-13 20:58:55.160023+00:00,1,FV-00000383,13802005,570000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S222^2022-06-01,False
2108,2109,1,2022-12-13 20:58:55.192951+00:00,1,FV-00000384,13802005,-780000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S302^2021-08-01,False
2109,2110,1,2022-12-13 20:58:55.201990+00:00,1,FV-00000384,13802005,780000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S302^2021-08-01,False
2110,2111,1,2022-12-13 20:58:55.232620+00:00,1,FV-00000385,13802005,-700000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S303^2022-03-01,False
2111,2112,1,2022-12-13 20:58:55.241944+00:00,1,FV-00000385,13802005,700000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S303^2022-03-01,False
2112,2113,1,2022-12-13 20:58:55.329477+00:00,1,FV-00000386,13802005,-700000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S304^2022-04-01,False
2113,2114,1,2022-12-13 20:58:55.347617+00:00,1,FV-00000386,13802005,700000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S304^2022-04-01,False
2114,2115,1,2022-12-13 20:58:55.404682+00:00,1,FV-00000387,13802005,-785000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S305^2021-02-01,False
2115,2116,1,2022-12-13 20:58:55.425112+00:00,1,FV-00000387,13802005,785000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S305^2021-02-01,False
2116,2117,1,2022-12-13 20:58:55.481309+00:00,1,FV-00000388,13802005,-458000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S306^2018-06-01,False
2117,2118,1,2022-12-13 20:58:55.510307+00:00,1,FV-00000388,13802005,458000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S306^2018-06-01,False
2118,2119,1,2022-12-13 20:58:55.570904+00:00,1,FV-00000389,13802005,-390000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S308^2022-07-01,False
2119,2120,1,2022-12-13 20:58:55.591601+00:00,1,FV-00000389,13802005,390000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S308^2022-07-01,False
2120,2121,1,2022-12-13 20:58:55.647460+00:00,1,FV-00000390,13802005,-390000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S309^2022-03-01,False
2121,2122,1,2022-12-13 20:58:55.667080+00:00,1,FV-00000390,13802005,390000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S309^2022-03-01,False
2122,2123,1,2022-12-13 20:58:55.723769+00:00,1,FV-00000391,13802005,-390000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S310^2022-07-01,False
2123,2124,1,2022-12-13 20:58:55.744237+00:00,1,FV-00000391,13802005,390000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S310^2022-07-01,False
2124,2125,1,2022-12-13 20:58:55.805210+00:00,1,FV-00000392,13802005,-390000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S311^2021-11-01,False
2125,2126,1,2022-12-13 20:58:55.824708+00:00,1,FV-00000392,13802005,390000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S311^2021-11-01,False
2126,2127,1,2022-12-13 20:58:55.876629+00:00,1,FV-00000393,13802005,-530000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S312^2017-06-01,False
2127,2128,1,2022-12-13 20:58:55.896424+00:00,1,FV-00000393,13802005,530000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S312^2017-06-01,False
2128,2129,1,2022-12-13 20:58:55.945586+00:00,1,FV-00000394,13802005,-500000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S314^2019-06-01,False
2129,2130,1,2022-12-13 20:58:55.965157+00:00,1,FV-00000394,13802005,500000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S314^2019-06-01,False
2130,2131,1,2022-12-13 20:58:56.014392+00:00,1,FV-00000395,13802005,-390000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S317^2022-06-01,False
2131,2132,1,2022-12-13 20:58:56.044800+00:00,1,FV-00000395,13802005,390000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S317^2022-06-01,False
2132,2133,1,2022-12-13 20:58:56.093479+00:00,1,FV-00000396,13802005,-323000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S318^2021-08-01,False
2133,2134,1,2022-12-13 20:58:56.113329+00:00,1,FV-00000396,13802005,323000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S318^2021-08-01,False
2134,2135,1,2022-12-13 20:58:56.176357+00:00,1,FV-00000397,13802005,-524000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S319^2021-08-01,False
2135,2136,1,2022-12-13 20:58:56.210945+00:00,1,FV-00000397,13802005,524000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S319^2021-08-01,False
2136,2137,1,2022-12-13 20:58:56.273959+00:00,1,FV-00000398,13802005,-480000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S322^2021-01-01,False
2137,2138,1,2022-12-13 20:58:56.292910+00:00,1,FV-00000398,13802005,480000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S322^2021-01-01,False
2138,2139,1,2022-12-13 20:58:56.349675+00:00,1,FV-00000399,13802005,-790000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-66^2019-04-01,False
2139,2140,1,2022-12-13 20:58:56.370192+00:00,1,FV-00000399,13802005,790000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-66^2019-04-01,False
2140,2141,1,2022-12-13 20:58:56.422906+00:00,1,FV-00000400,13802005,-2720000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-68^1999-02-01,False
2141,2142,1,2022-12-13 20:58:56.443045+00:00,1,FV-00000400,13802005,2720000,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-68^1999-02-01,False
