,id,state_change_user_id,state_change_date,state,ledger_id,account_id,value,concept_id,settled
976,977,1,2022-11-09 12:30:26.551484+00:00,1,CA-00000489,13802005,890000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S301^2022-10-01,False
977,978,1,2022-11-09 12:30:26.577513+00:00,1,CA-00000489,913005,-890000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S301^2022-10-01,False
978,979,1,2022-11-09 12:30:26.626687+00:00,1,CA-00000490,13802005,780000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S302^2021-08-01,False
979,980,1,2022-11-09 12:30:26.646418+00:00,1,CA-00000490,913005,-780000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S302^2021-08-01,False
980,981,1,2022-11-09 12:30:26.698352+00:00,1,CA-00000491,13802005,700000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S303^2022-03-01,False
981,982,1,2022-11-09 12:30:26.717990+00:00,1,CA-00000491,913005,-700000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S303^2022-03-01,False
982,983,1,2022-11-09 12:30:26.763922+00:00,1,CA-00000492,13802005,700000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S304^2022-04-01,False
983,984,1,2022-11-09 12:30:26.784221+00:00,1,CA-00000492,913005,-700000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S304^2022-04-01,False
984,985,1,2022-11-09 12:30:26.834045+00:00,1,CA-00000493,13802005,785000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S305^2021-02-01,False
985,986,1,2022-11-09 12:30:26.853800+00:00,1,CA-00000493,913005,-785000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S305^2021-02-01,False
986,987,1,2022-11-09 12:30:26.927302+00:00,1,CA-00000494,13802005,458000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S306^2018-06-01,False
987,988,1,2022-11-09 12:30:26.953378+00:00,1,CA-00000494,913005,-458000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S306^2018-06-01,False
988,989,1,2022-11-09 12:30:27.016441+00:00,1,CA-00000495,13802005,390000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S308^2022-07-01,False
989,990,1,2022-11-09 12:30:27.035886+00:00,1,CA-00000495,913005,-390000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S308^2022-07-01,False
990,991,1,2022-11-09 12:30:27.080683+00:00,1,CA-00000496,13802005,390000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S309^2022-03-01,False
991,992,1,2022-11-09 12:30:27.099994+00:00,1,CA-00000496,913005,-390000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S309^2022-03-01,False
992,993,1,2022-11-09 12:30:27.146920+00:00,1,CA-00000497,13802005,390000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S310^2022-07-01,False
993,994,1,2022-11-09 12:30:27.166905+00:00,1,CA-00000497,913005,-390000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S310^2022-07-01,False
994,995,1,2022-11-09 12:30:27.228036+00:00,1,CA-00000498,13802005,390000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S311^2021-11-01,False
995,996,1,2022-11-09 12:30:27.258528+00:00,1,CA-00000498,913005,-390000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S311^2021-11-01,False
996,997,1,2022-11-09 12:30:27.328045+00:00,1,CA-00000499,13802005,530000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S312^2017-06-01,False
997,998,1,2022-11-09 12:30:27.347286+00:00,1,CA-00000499,913005,-530000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S312^2017-06-01,False
998,999,1,2022-11-09 12:30:27.402592+00:00,1,CA-00000500,13802005,500000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S314^2019-06-01,False
999,1000,1,2022-11-09 12:30:27.421817+00:00,1,CA-00000500,913005,-500000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S314^2019-06-01,False
1000,1001,1,2022-11-09 12:30:27.468460+00:00,1,CA-00000501,13802005,390000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S317^2022-06-01,False
1001,1002,1,2022-11-09 12:30:27.487784+00:00,1,CA-00000501,913005,-390000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S317^2022-06-01,False
1002,1003,1,2022-11-09 12:30:27.540261+00:00,1,CA-00000502,13802005,323000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S318^2021-08-01,False
1003,1004,1,2022-11-09 12:30:27.559920+00:00,1,CA-00000502,913005,-323000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S318^2021-08-01,False
1004,1005,1,2022-11-09 12:30:27.605758+00:00,1,CA-00000503,13802005,524000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S319^2021-08-01,False
1005,1006,1,2022-11-09 12:30:27.625449+00:00,1,CA-00000503,913005,-524000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S319^2021-08-01,False
1006,1007,1,2022-11-09 12:30:27.673483+00:00,1,CA-00000504,13802005,480000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S322^2021-01-01,False
1007,1008,1,2022-11-09 12:30:27.697138+00:00,1,CA-00000504,913005,-480000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S322^2021-01-01,False
1008,1009,1,2022-11-09 12:30:27.750727+00:00,1,CA-00000505,13802005,790000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-66^2019-04-01,False
1009,1010,1,2022-11-09 12:30:27.771374+00:00,1,CA-00000505,913005,-790000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-66^2019-04-01,False
1010,1011,1,2022-11-09 12:30:27.818097+00:00,1,CA-00000506,13802005,2720000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-68^1999-02-01,False
1011,1012,1,2022-11-09 12:30:27.838483+00:00,1,CA-00000506,913005,-2720000,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-68^1999-02-01,False
1012,1013,1,2022-11-09 12:30:27.895425+00:00,1,CA-00000507,13802005,1150000,Canon Mensual Arriendo Inmueble^2022-10-01_C18-1N-33^2021-10-01,False
1013,1014,1,2022-11-09 12:30:27.914234+00:00,1,CA-00000507,913005,-1150000,Canon Mensual Arriendo Inmueble^2022-10-01_C18-1N-33^2021-10-01,False
1014,1015,1,2022-11-09 12:30:27.966425+00:00,1,CA-00000508,13802005,1000000,Canon Mensual Arriendo Inmueble^2022-10-01_C18-1N-39^2022-03-01,False
1015,1016,1,2022-11-09 12:30:27.988236+00:00,1,CA-00000508,913005,-1000000,Canon Mensual Arriendo Inmueble^2022-10-01_C18-1N-39^2022-03-01,False
1016,1017,1,2022-11-09 12:30:28.036738+00:00,1,CA-00000509,13802005,2900000,Canon Mensual Arriendo Inmueble^2022-10-01_C18-1N-41^2021-02-01,False
1017,1018,1,2022-11-09 12:30:28.056459+00:00,1,CA-00000509,913005,-2900000,Canon Mensual Arriendo Inmueble^2022-10-01_C18-1N-41^2021-02-01,False
1018,1019,1,2022-11-09 12:30:28.113638+00:00,1,CA-00000510,13802005,1520000,Canon Mensual Arriendo Inmueble^2022-10-01_K1-17-37^2012-02-01,False
1019,1020,1,2022-11-09 12:30:28.135687+00:00,1,CA-00000510,913005,-1520000,Canon Mensual Arriendo Inmueble^2022-10-01_K1-17-37^2012-02-01,False
1020,1021,1,2022-11-09 12:30:28.185412+00:00,1,CA-00000511,13802005,1930000,Canon Mensual Arriendo Inmueble^2022-10-01_K1-17-47^2021-10-01,False
1021,1022,1,2022-11-09 12:30:28.204762+00:00,1,CA-00000511,913005,-1930000,Canon Mensual Arriendo Inmueble^2022-10-01_K1-17-47^2021-10-01,False
1022,1023,1,2022-11-09 12:30:28.251780+00:00,1,CA-00000512,13802005,1785000,Canon Mensual Arriendo Inmueble^2022-10-01_K1-17-53^2017-06-01,False
1023,1024,1,2022-11-09 12:30:28.271211+00:00,1,CA-00000512,913005,-1785000,Canon Mensual Arriendo Inmueble^2022-10-01_K1-17-53^2017-06-01,False
1024,1025,1,2022-11-09 12:30:28.341801+00:00,1,CA-00000513,13802005,2730000,Canon Mensual Arriendo Inmueble^2022-10-01_K1-17-57^2001-09-01,False
1025,1026,1,2022-11-09 12:30:28.382007+00:00,1,CA-00000513,913005,-2730000,Canon Mensual Arriendo Inmueble^2022-10-01_K1-17-57^2001-09-01,False
1026,1027,1,2022-11-09 12:30:28.455017+00:00,1,CA-00000514,13802005,478000,Canon Mensual Arriendo Inmueble^2022-10-08_A6N-13N-62-S211^2017-03-08,False
1027,1028,1,2022-11-09 12:30:28.472175+00:00,1,CA-00000514,913005,-478000,Canon Mensual Arriendo Inmueble^2022-10-08_A6N-13N-62-S211^2017-03-08,False
1028,1029,1,2022-11-09 12:30:28.514563+00:00,1,CA-00000515,13802005,480000,Canon Mensual Arriendo Inmueble^2022-10-09_A6N-13N-62-S219^2004-02-09,False
1029,1030,1,2022-11-09 12:30:28.531756+00:00,1,CA-00000515,913005,-480000,Canon Mensual Arriendo Inmueble^2022-10-09_A6N-13N-62-S219^2004-02-09,False
1030,1031,1,2022-11-09 12:30:28.573568+00:00,1,CA-00000516,13802005,372000,Canon Mensual Arriendo Inmueble^2022-10-13_A6N-13N-62-S321^1996-08-13,False
1031,1032,1,2022-11-09 12:30:28.590488+00:00,1,CA-00000516,913005,-372000,Canon Mensual Arriendo Inmueble^2022-10-13_A6N-13N-62-S321^1996-08-13,False
1032,1033,1,2022-11-09 12:30:28.632548+00:00,1,CA-00000517,13802005,370000,Canon Mensual Arriendo Inmueble^2022-10-15_A6N-13N-62-S221^2018-06-15,False
1033,1034,1,2022-11-09 12:30:28.650260+00:00,1,CA-00000517,913005,-370000,Canon Mensual Arriendo Inmueble^2022-10-15_A6N-13N-62-S221^2018-06-15,False
1034,1035,1,2022-11-09 12:30:28.720298+00:00,1,CA-00000518,13802005,1917000,Canon Mensual Arriendo Inmueble^2022-10-15_K1-17-43^2017-07-15,False
1035,1036,1,2022-11-09 12:30:28.737222+00:00,1,CA-00000518,913005,-1917000,Canon Mensual Arriendo Inmueble^2022-10-15_K1-17-43^2017-07-15,False
1036,1037,1,2022-11-09 12:30:28.778978+00:00,1,CA-00000519,13802005,476000,Canon Mensual Arriendo Inmueble^2022-10-21_A6N-13N-62-S209^2006-03-21,False
1037,1038,1,2022-11-09 12:30:28.796662+00:00,1,CA-00000519,913005,-476000,Canon Mensual Arriendo Inmueble^2022-10-21_A6N-13N-62-S209^2006-03-21,False
1038,1039,1,2022-11-09 12:30:28.837664+00:00,1,CA-00000520,13802005,1065000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-O1^2015-01-01,False
1039,1040,1,2022-11-09 12:30:28.857989+00:00,1,CA-00000520,913005,-1065000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-O1^2015-01-01,False
1040,1041,1,2022-11-09 12:30:28.903576+00:00,1,CA-00000521,13802005,1190000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S101^2021-04-01,False
1041,1042,1,2022-11-09 12:30:28.921245+00:00,1,CA-00000521,913005,-1190000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S101^2021-04-01,False
1042,1043,1,2022-11-09 12:30:28.964357+00:00,1,CA-00000522,13802005,993000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S102^2021-10-01,False
1043,1044,1,2022-11-09 12:30:28.981818+00:00,1,CA-00000522,913005,-993000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S102^2021-10-01,False
1044,1045,1,2022-11-09 12:30:29.025039+00:00,1,CA-00000523,13802005,840000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S103^2022-05-01,False
1045,1046,1,2022-11-09 12:30:29.042384+00:00,1,CA-00000523,913005,-840000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S103^2022-05-01,False
1046,1047,1,2022-11-09 12:30:29.084560+00:00,1,CA-00000524,13802005,890000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S104^2021-08-01,False
1047,1048,1,2022-11-09 12:30:29.101947+00:00,1,CA-00000524,913005,-890000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S104^2021-08-01,False
1048,1049,1,2022-11-09 12:30:29.144310+00:00,1,CA-00000525,13802005,890000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S105^2021-09-01,False
1049,1050,1,2022-11-09 12:30:29.162024+00:00,1,CA-00000525,913005,-890000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S105^2021-09-01,False
1050,1051,1,2022-11-09 12:30:29.203537+00:00,1,CA-00000526,13802005,638000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S108^2016-12-01,False
1051,1052,1,2022-11-09 12:30:29.220381+00:00,1,CA-00000526,913005,-638000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S108^2016-12-01,False
1052,1053,1,2022-11-09 12:30:29.261979+00:00,1,CA-00000527,13802005,502000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S109^2021-07-01,False
1053,1054,1,2022-11-09 12:30:29.290905+00:00,1,CA-00000527,913005,-502000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S109^2021-07-01,False
1054,1055,1,2022-11-09 12:30:29.356512+00:00,1,CA-00000528,13802005,590000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S110^2021-09-01,False
1055,1056,1,2022-11-09 12:30:29.369650+00:00,1,CA-00000528,913005,-590000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S110^2021-09-01,False
1056,1057,1,2022-11-09 12:30:29.396224+00:00,1,CA-00000529,13802005,650000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S111^2022-07-01,False
1057,1058,1,2022-11-09 12:30:29.404839+00:00,1,CA-00000529,913005,-650000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S111^2022-07-01,False
1058,1059,1,2022-11-09 12:30:29.430361+00:00,1,CA-00000530,13802005,605000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S112^2015-04-01,False
1059,1060,1,2022-11-09 12:30:29.440089+00:00,1,CA-00000530,913005,-605000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S112^2015-04-01,False
1060,1061,1,2022-11-09 12:30:29.500931+00:00,1,CA-00000531,13802005,590000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S114^2021-09-01,False
1061,1062,1,2022-11-09 12:30:29.515553+00:00,1,CA-00000531,913005,-590000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S114^2021-09-01,False
1062,1063,1,2022-11-09 12:30:29.558660+00:00,1,CA-00000532,13802005,700000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S202^2022-10-01,False
1063,1064,1,2022-11-09 12:30:29.575978+00:00,1,CA-00000532,913005,-700000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S202^2022-10-01,False
1064,1065,1,2022-11-09 12:30:29.619237+00:00,1,CA-00000533,13802005,700000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S203^2022-04-01,False
1065,1066,1,2022-11-09 12:30:29.636674+00:00,1,CA-00000533,913005,-700000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S203^2022-04-01,False
1066,1067,1,2022-11-09 12:30:29.678784+00:00,1,CA-00000534,13802005,720000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S204^2021-09-01,False
1067,1068,1,2022-11-09 12:30:29.695692+00:00,1,CA-00000534,913005,-720000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S204^2021-09-01,False
1068,1069,1,2022-11-09 12:30:29.743024+00:00,1,CA-00000535,13802005,830000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S205^2020-08-01,False
1069,1070,1,2022-11-09 12:30:29.760269+00:00,1,CA-00000535,913005,-830000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S205^2020-08-01,False
1070,1071,1,2022-11-09 12:30:29.802964+00:00,1,CA-00000536,13802005,415000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S208^2021-10-01,False
1071,1072,1,2022-11-09 12:30:29.823691+00:00,1,CA-00000536,913005,-415000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S208^2021-10-01,False
1072,1073,1,2022-11-09 12:30:29.866232+00:00,1,CA-00000537,13802005,650000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S212^2011-09-01,False
1073,1074,1,2022-11-09 12:30:29.884011+00:00,1,CA-00000537,913005,-650000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S212^2011-09-01,False
1074,1075,1,2022-11-09 12:30:29.930139+00:00,1,CA-00000538,13802005,493000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S214^2018-10-01,False
1075,1076,1,2022-11-09 12:30:29.947358+00:00,1,CA-00000538,913005,-493000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S214^2018-10-01,False
1076,1077,1,2022-11-09 12:30:29.988216+00:00,1,CA-00000539,13802005,496000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S217^2018-12-01,False
1077,1078,1,2022-11-09 12:30:30.005900+00:00,1,CA-00000539,913005,-496000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S217^2018-12-01,False
1078,1079,1,2022-11-09 12:30:30.047719+00:00,1,CA-00000540,13802005,570000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S222^2022-06-01,False
1079,1080,1,2022-11-09 12:30:30.069367+00:00,1,CA-00000540,913005,-570000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S222^2022-06-01,False
1080,1081,1,2022-11-09 12:30:30.111641+00:00,1,CA-00000541,13802005,890000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S301^2022-10-01,False
1081,1082,1,2022-11-09 12:30:30.128889+00:00,1,CA-00000541,913005,-890000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S301^2022-10-01,False
1082,1083,1,2022-11-09 12:30:30.170966+00:00,1,CA-00000542,13802005,780000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S302^2021-08-01,False
1083,1084,1,2022-11-09 12:30:30.200317+00:00,1,CA-00000542,913005,-780000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S302^2021-08-01,False
1084,1085,1,2022-11-09 12:30:30.271184+00:00,1,CA-00000543,13802005,700000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S303^2022-03-01,False
1085,1086,1,2022-11-09 12:30:30.288658+00:00,1,CA-00000543,913005,-700000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S303^2022-03-01,False
1086,1087,1,2022-11-09 12:30:30.330760+00:00,1,CA-00000544,13802005,700000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S304^2022-04-01,False
1087,1088,1,2022-11-09 12:30:30.348209+00:00,1,CA-00000544,913005,-700000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S304^2022-04-01,False
1088,1089,1,2022-11-09 12:30:30.397337+00:00,1,CA-00000545,13802005,785000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S305^2021-02-01,False
1089,1090,1,2022-11-09 12:30:30.415253+00:00,1,CA-00000545,913005,-785000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S305^2021-02-01,False
1090,1091,1,2022-11-09 12:30:30.457399+00:00,1,CA-00000546,13802005,458000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S306^2018-06-01,False
1091,1092,1,2022-11-09 12:30:30.475238+00:00,1,CA-00000546,913005,-458000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S306^2018-06-01,False
1092,1093,1,2022-11-09 12:30:30.518467+00:00,1,CA-00000547,13802005,390000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S308^2022-07-01,False
1093,1094,1,2022-11-09 12:30:30.536020+00:00,1,CA-00000547,913005,-390000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S308^2022-07-01,False
1094,1095,1,2022-11-09 12:30:30.602899+00:00,1,CA-00000548,13802005,390000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S309^2022-03-01,False
1095,1096,1,2022-11-09 12:30:30.621593+00:00,1,CA-00000548,913005,-390000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S309^2022-03-01,False
1096,1097,1,2022-11-09 12:30:30.664266+00:00,1,CA-00000549,13802005,390000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S310^2022-07-01,False
1097,1098,1,2022-11-09 12:30:30.681546+00:00,1,CA-00000549,913005,-390000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S310^2022-07-01,False
1098,1099,1,2022-11-09 12:30:30.723425+00:00,1,CA-00000550,13802005,530000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S312^2017-06-01,False
1099,1100,1,2022-11-09 12:30:30.741149+00:00,1,CA-00000550,913005,-530000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S312^2017-06-01,False
1100,1101,1,2022-11-09 12:30:30.789456+00:00,1,CA-00000551,13802005,500000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S314^2019-06-01,False
1101,1102,1,2022-11-09 12:30:30.806609+00:00,1,CA-00000551,913005,-500000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S314^2019-06-01,False
1102,1103,1,2022-11-09 12:30:30.852725+00:00,1,CA-00000552,13802005,390000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S317^2022-06-01,False
1103,1104,1,2022-11-09 12:30:30.870162+00:00,1,CA-00000552,913005,-390000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S317^2022-06-01,False
1104,1105,1,2022-11-09 12:30:30.922052+00:00,1,CA-00000553,13802005,323000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S318^2021-08-01,False
1105,1106,1,2022-11-09 12:30:30.941898+00:00,1,CA-00000553,913005,-323000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S318^2021-08-01,False
1106,1107,1,2022-11-09 12:30:30.984723+00:00,1,CA-00000554,13802005,524000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S319^2021-08-01,False
1107,1108,1,2022-11-09 12:30:31.002033+00:00,1,CA-00000554,913005,-524000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S319^2021-08-01,False
1108,1109,1,2022-11-09 12:30:31.044075+00:00,1,CA-00000555,13802005,480000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S322^2021-01-01,False
1109,1110,1,2022-11-09 12:30:31.062104+00:00,1,CA-00000555,913005,-480000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S322^2021-01-01,False
1110,1111,1,2022-11-09 12:30:31.104811+00:00,1,CA-00000556,13802005,790000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-66^2019-04-01,False
1111,1112,1,2022-11-09 12:30:31.122773+00:00,1,CA-00000556,913005,-790000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-66^2019-04-01,False
1112,1113,1,2022-11-09 12:30:31.165063+00:00,1,CA-00000557,13802005,2720000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-68^1999-02-01,False
1113,1114,1,2022-11-09 12:30:31.182581+00:00,1,CA-00000557,913005,-2720000,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-68^1999-02-01,False
1114,1115,1,2022-11-09 12:30:31.225267+00:00,1,CA-00000558,13802005,1150000,Canon Mensual Arriendo Inmueble^2022-11-01_C18-1N-33^2021-10-01,False
1115,1116,1,2022-11-09 12:30:31.242270+00:00,1,CA-00000558,913005,-1150000,Canon Mensual Arriendo Inmueble^2022-11-01_C18-1N-33^2021-10-01,False
1116,1117,1,2022-11-09 12:30:31.284132+00:00,1,CA-00000559,13802005,1000000,Canon Mensual Arriendo Inmueble^2022-11-01_C18-1N-39^2022-03-01,False
1117,1118,1,2022-11-09 12:30:31.302393+00:00,1,CA-00000559,913005,-1000000,Canon Mensual Arriendo Inmueble^2022-11-01_C18-1N-39^2022-03-01,False
1118,1119,1,2022-11-09 12:30:31.353958+00:00,1,CA-00000560,13802005,2900000,Canon Mensual Arriendo Inmueble^2022-11-01_C18-1N-41^2021-02-01,False
1119,1120,1,2022-11-09 12:30:31.381063+00:00,1,CA-00000560,913005,-2900000,Canon Mensual Arriendo Inmueble^2022-11-01_C18-1N-41^2021-02-01,False
1120,1121,1,2022-11-09 12:30:31.442827+00:00,1,CA-00000561,13802005,1520000,Canon Mensual Arriendo Inmueble^2022-11-01_K1-17-37^2012-02-01,False
1121,1122,1,2022-11-09 12:30:31.465009+00:00,1,CA-00000561,913005,-1520000,Canon Mensual Arriendo Inmueble^2022-11-01_K1-17-37^2012-02-01,False
1122,1123,1,2022-11-09 12:30:31.506955+00:00,1,CA-00000562,13802005,1930000,Canon Mensual Arriendo Inmueble^2022-11-01_K1-17-47^2021-10-01,False
1123,1124,1,2022-11-09 12:30:31.535727+00:00,1,CA-00000562,913005,-1930000,Canon Mensual Arriendo Inmueble^2022-11-01_K1-17-47^2021-10-01,False
1124,1125,1,2022-11-09 12:30:31.604128+00:00,1,CA-00000563,13802005,1785000,Canon Mensual Arriendo Inmueble^2022-11-01_K1-17-53^2017-06-01,False
1125,1126,1,2022-11-09 12:30:31.622025+00:00,1,CA-00000563,913005,-1785000,Canon Mensual Arriendo Inmueble^2022-11-01_K1-17-53^2017-06-01,False
1126,1127,1,2022-11-09 12:30:31.664374+00:00,1,CA-00000564,13802005,2730000,Canon Mensual Arriendo Inmueble^2022-11-01_K1-17-57^2001-09-01,False
1127,1128,1,2022-11-09 12:30:31.681492+00:00,1,CA-00000564,913005,-2730000,Canon Mensual Arriendo Inmueble^2022-11-01_K1-17-57^2001-09-01,False
1128,1129,1,2022-11-09 12:30:31.726650+00:00,1,CA-00000565,13802005,478000,Canon Mensual Arriendo Inmueble^2022-11-08_A6N-13N-62-S211^2017-03-08,False
1129,1130,1,2022-11-09 12:30:31.745637+00:00,1,CA-00000565,913005,-478000,Canon Mensual Arriendo Inmueble^2022-11-08_A6N-13N-62-S211^2017-03-08,False
1130,1131,1,2022-11-09 12:43:35.103924+00:00,1,FV-00000001,13802005,-472000,Canon Mensual Arriendo Inmueble^2021-11-01_A6N-13N-62-S217^2018-12-01,False
1131,1132,1,2022-11-09 12:43:35.121830+00:00,1,FV-00000001,13802005,472000,Canon Mensual Arriendo Inmueble^2021-11-01_A6N-13N-62-S217^2018-12-01,False
1132,1133,1,2022-11-09 12:44:17.243436+00:00,1,FV-00000002,13802005,-458000,Canon Mensual Arriendo Inmueble^2021-11-01_A6N-13N-62-S306^2018-06-01,False
